,val_loss,val_rpn_class_loss,val_rpn_bbox_loss,val_mrcnn_class_loss,val_mrcnn_bbox_loss,val_mrcnn_mask_loss,loss,rpn_class_loss,rpn_bbox_loss,mrcnn_class_loss,mrcnn_bbox_loss,mrcnn_mask_loss,epoch_train_time
1,2.1349234700202944,0.04658446967601776,0.7988203525543213,0.3001007318496704,0.5343035399913788,0.4551124614477158,1.6924433368444443,0.05106937070377171,0.45435774259269235,0.3177102542668581,0.45967494644224643,0.40962940737605097,3100.942350625992
2,2.147835547924042,0.05706217020750046,0.7603895425796509,0.42004683524370195,0.5152025067806244,0.3951312863826752,1.6365146499872207,0.047678104992955925,0.4868608736619353,0.296053314357996,0.420139332190156,0.38578060701489447,2919.7681403160095
3,2.4837684845924377,0.11906431913375855,1.0590975427627562,0.38407862454652786,0.4825208222866058,0.4389987939596176,1.5009415435791016,0.04178414295427501,0.385777458101511,0.2714362735301256,0.4038297978788614,0.3981056097149849,3838.4051370620728
4,1.8685538101196288,0.04865313470363617,0.6537582349777221,0.278115805387497,0.4738758391141891,0.4141421568393707,1.4937750425934793,0.045540219824761155,0.4335597462207079,0.24562902595847846,0.38631139136850834,0.38272617995738983,3599.8287439346313
5,2.0208426308631897,0.0641091126203537,0.8529054498672486,0.2533662602305412,0.42918141186237335,0.4212715005874634,1.5247445008158684,0.041070490051060914,0.4180106008052826,0.2793010775744915,0.40236317917704584,0.38399034455418585,3495.5102343559265
6,1.7835288906097413,0.05134088814258576,0.6533264136314392,0.2070675927400589,0.46791244208812716,0.4038719892501831,1.436292625963688,0.03939811036922038,0.41113966137170793,0.2359589432179928,0.3724007372558117,0.3773859353363514,3518.391268968582
7,2.1596428179740905,0.11253377944231033,0.8036744308471679,0.3140053552389145,0.4871657419204712,0.4422535026073456,1.4406316682696343,0.03917291934601962,0.4168174934387207,0.22086567215621472,0.3804102852195501,0.38335548907518385,3519.0389177799225
8,1.845558943748474,0.041337343454360964,0.6015525484085082,0.28961500376462934,0.4820220875740051,0.4310212141275406,1.4023514473438263,0.0381872689165175,0.4032985591888428,0.2381404500454664,0.3517476116120815,0.37096726313233375,3478.5074512958527
9,1.6052807068824768,0.06361831873655319,0.37754886865615844,0.2609559667110443,0.5082382065057754,0.3949078291654587,1.456989742219448,0.03830301174428314,0.42667851962149145,0.2476743443310261,0.37148970536887643,0.37283308237791063,3487.1403295993805
10,1.8365731835365295,0.06697328984737397,0.6647035610675812,0.2859273490309715,0.4476338052749634,0.3713231307268143,1.4321323603391647,0.03800602498464287,0.3842571173608303,0.23599101148545742,0.39076235875487325,0.3831042113900185,3517.974394083023
11,1.6694264531135559,0.04519646793603897,0.4591502666473389,0.3224626702070236,0.447416757941246,0.39518837332725526,1.4400130516290666,0.03868988418020308,0.3919811151176691,0.24394403472542764,0.38799280911684036,0.3773932348191738,3769.775235891342
12,1.5303184461593629,0.03301035538315773,0.4020089447498322,0.2542493477463722,0.44375345051288606,0.3972841930389404,1.3522206622362136,0.03379754251334816,0.3349699617177248,0.2418520660698414,0.3714153411984444,0.370173719227314,3505.0972604751587
13,1.707759747505188,0.04317634582519531,0.6658352994918824,0.23160688251256942,0.3831925439834595,0.3839365237951279,1.366101324558258,0.029579305206425488,0.35824386671185493,0.22107554625719786,0.3808877325057983,0.3763026627898216,3472.0826065540314
14,1.7015903282165528,0.04615139797329903,0.6185073781013489,0.21454885095357895,0.434260288476944,0.3881101757287979,1.304487758874893,0.030042875772342086,0.3409699536859989,0.20274938840419054,0.3577812670171261,0.3729320442676544,3501.41512465477
15,1.7054264092445373,0.06197271704673767,0.5450826215744019,0.2932953494787216,0.4139433282613754,0.39111999213695525,1.3250547388195992,0.030249744141474365,0.38090036988258363,0.19967874679714442,0.3508153384923935,0.36339816957712173,3548.938042163849
